2025-09-22 02:22:44,801: [11] m.main:INFO: Registered plugins: IntrospectionAPIPlugin, DetectInvalid, DetectIntegerOverflow, DetectUninitializedStorage, DetectUninitializedMemory, DetectReentrancySimple, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectSuicidal, DetectDelegatecall, DetectExternalCallAndLeak, DetectEnvInstruction, DetectManipulableBalance
2025-09-22 02:22:44,802: [11] m.main:INFO: Beginning analysis
2025-09-22 02:22:44,803: [11] m.e.manticore:INFO: Starting symbolic create contract
2025-09-22 02:22:45,270: [11] m.e.manticore:INFO: Starting symbolic transaction: 0
2025-09-22 02:29:44,654: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 297)
2025-09-22 02:29:44,829: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 298)
2025-09-22 02:29:45,009: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 299)
2025-09-22 02:29:45,187: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 300)
2025-09-22 02:29:45,368: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 301)
2025-09-22 02:29:45,549: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 302)
2025-09-22 02:29:45,731: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 303)
2025-09-22 02:29:45,922: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 304)
2025-09-22 02:29:46,108: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 305)
2025-09-22 02:29:46,293: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 306)
2025-09-22 02:29:46,478: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 307)
2025-09-22 02:29:46,664: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 308)
2025-09-22 02:29:46,853: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 309)
2025-09-22 02:29:47,042: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 310)
2025-09-22 02:29:47,232: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 311)
2025-09-22 02:29:47,429: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 312)
2025-09-22 02:29:47,622: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 313)
2025-09-22 02:29:47,814: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 314)
2025-09-22 02:29:48,014: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 315)
2025-09-22 02:29:48,212: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 316)
2025-09-22 02:29:48,466: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 317)
2025-09-22 02:29:48,665: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 318)
2025-09-22 02:29:48,864: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 319)
2025-09-22 02:29:49,063: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 320)
2025-09-22 02:29:49,263: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 321)
2025-09-22 02:29:49,470: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 322)
2025-09-22 02:29:49,675: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 323)
2025-09-22 02:29:49,882: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 324)
2025-09-22 02:29:50,089: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 325)
2025-09-22 02:29:50,296: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 326)
2025-09-22 02:29:50,506: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 327)
2025-09-22 02:29:50,715: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 328)
2025-09-22 02:29:50,926: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 329)
2025-09-22 02:29:51,137: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 330)
2025-09-22 02:29:51,348: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 331)
2025-09-22 02:29:51,567: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 332)
2025-09-22 02:29:51,783: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 333)
2025-09-22 02:29:52,005: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 334)
2025-09-22 02:29:52,225: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 335)
2025-09-22 02:29:52,443: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 336)
2025-09-22 02:29:52,665: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 337)
2025-09-22 02:29:52,886: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 338)
2025-09-22 02:29:53,108: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 339)
2025-09-22 02:29:53,332: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 340)
2025-09-22 02:29:53,563: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 341)
2025-09-22 02:29:53,788: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 342)
2025-09-22 02:29:54,019: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 343)
2025-09-22 02:29:54,248: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 344)
2025-09-22 02:29:54,479: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 345)
2025-09-22 02:29:54,711: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 346)
2025-09-22 02:29:54,944: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 347)
2025-09-22 02:29:55,177: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 348)
2025-09-22 02:29:55,412: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 349)
2025-09-22 02:29:55,653: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 350)
2025-09-22 02:29:55,890: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 351)
2025-09-22 02:29:56,136: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 352)
2025-09-22 02:29:56,378: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 353)
2025-09-22 02:29:56,624: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 354)
2025-09-22 02:29:56,866: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 355)
2025-09-22 02:29:57,111: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 356)
2025-09-22 02:29:57,356: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 357)
2025-09-22 02:29:57,614: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 358)
2025-09-22 02:29:57,862: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 359)
2025-09-22 02:29:58,116: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 360)
2025-09-22 02:29:58,368: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 361)
2025-09-22 02:29:58,621: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 362)
2025-09-22 02:29:58,875: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 363)
2025-09-22 02:29:59,174: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 364)
2025-09-22 02:29:59,445: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 365)
2025-09-22 02:29:59,709: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 366)
2025-09-22 02:29:59,967: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 367)
2025-09-22 02:30:00,232: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 368)
2025-09-22 02:30:00,494: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 369)
2025-09-22 02:30:00,759: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 370)
2025-09-22 02:30:01,023: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 371)
2025-09-22 02:30:01,292: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 372)
2025-09-22 02:30:01,565: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 373)
2025-09-22 02:30:01,833: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 374)
2025-09-22 02:30:02,105: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 375)
2025-09-22 02:30:02,378: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 376)
2025-09-22 02:30:02,652: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 377)
2025-09-22 02:30:02,930: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 378)
2025-09-22 02:30:03,208: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 379)
2025-09-22 02:30:03,484: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 380)
2025-09-22 02:30:03,775: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 381)
2025-09-22 02:30:04,077: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 382)
2025-09-22 02:30:04,368: [67] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 383)
