2025-09-21 14:50:47,312: [11] m.main:INFO: Registered plugins: IntrospectionAPIPlugin, DetectInvalid, DetectIntegerOverflow, DetectUninitializedStorage, DetectUninitializedMemory, DetectReentrancySimple, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectSuicidal, DetectDelegatecall, DetectExternalCallAndLeak, DetectEnvInstruction, DetectManipulableBalance
2025-09-21 14:50:47,312: [11] m.main:INFO: Beginning analysis
2025-09-21 14:50:47,314: [11] m.e.manticore:INFO: Starting symbolic create contract
2025-09-21 14:50:47,745: [11] m.e.manticore:INFO: Starting symbolic transaction: 0
2025-09-21 14:57:48,251: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 297)
2025-09-21 14:57:48,442: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 298)
2025-09-21 14:57:48,631: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 299)
2025-09-21 14:57:48,821: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 300)
2025-09-21 14:57:49,016: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 301)
2025-09-21 14:57:49,210: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 302)
2025-09-21 14:57:49,405: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 303)
2025-09-21 14:57:49,603: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 304)
2025-09-21 14:57:49,803: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 305)
2025-09-21 14:57:50,006: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 306)
2025-09-21 14:57:50,206: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 307)
2025-09-21 14:57:50,406: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 308)
2025-09-21 14:57:50,610: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 309)
2025-09-21 14:57:50,814: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 310)
2025-09-21 14:57:51,020: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 311)
2025-09-21 14:57:51,225: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 312)
2025-09-21 14:57:51,432: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 313)
2025-09-21 14:57:51,641: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 314)
2025-09-21 14:57:51,856: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 315)
2025-09-21 14:57:52,075: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 316)
2025-09-21 14:57:52,334: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 317)
2025-09-21 14:57:52,547: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 318)
2025-09-21 14:57:52,761: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 319)
2025-09-21 14:57:52,977: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 320)
2025-09-21 14:57:53,194: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 321)
2025-09-21 14:57:53,412: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 322)
2025-09-21 14:57:53,633: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 323)
2025-09-21 14:57:53,854: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 324)
2025-09-21 14:57:54,081: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 325)
2025-09-21 14:57:54,306: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 326)
2025-09-21 14:57:54,535: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 327)
2025-09-21 14:57:54,761: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 328)
2025-09-21 14:57:54,995: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 329)
2025-09-21 14:57:55,222: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 330)
2025-09-21 14:57:55,455: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 331)
2025-09-21 14:57:55,686: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 332)
2025-09-21 14:57:55,922: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 333)
2025-09-21 14:57:56,157: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 334)
2025-09-21 14:57:56,391: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 335)
2025-09-21 14:57:56,628: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 336)
2025-09-21 14:57:56,863: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 337)
2025-09-21 14:57:57,102: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 338)
2025-09-21 14:57:57,342: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 339)
2025-09-21 14:57:57,585: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 340)
2025-09-21 14:57:57,828: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 341)
2025-09-21 14:57:58,082: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 342)
2025-09-21 14:57:58,326: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 343)
2025-09-21 14:57:58,574: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 344)
2025-09-21 14:57:58,820: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 345)
2025-09-21 14:57:59,072: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 346)
2025-09-21 14:57:59,321: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 347)
2025-09-21 14:57:59,575: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 348)
2025-09-21 14:57:59,829: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 349)
2025-09-21 14:58:00,088: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 350)
2025-09-21 14:58:00,343: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 351)
2025-09-21 14:58:00,602: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 352)
2025-09-21 14:58:00,859: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 353)
2025-09-21 14:58:01,120: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 354)
2025-09-21 14:58:01,381: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 355)
2025-09-21 14:58:01,646: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 356)
2025-09-21 14:58:01,909: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 357)
2025-09-21 14:58:02,186: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 358)
2025-09-21 14:58:02,455: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 359)
2025-09-21 14:58:02,725: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 360)
2025-09-21 14:58:03,003: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 361)
2025-09-21 14:58:03,276: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 362)
2025-09-21 14:58:03,552: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 363)
2025-09-21 14:58:03,880: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 364)
2025-09-21 14:58:04,162: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 365)
2025-09-21 14:58:04,442: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 366)
2025-09-21 14:58:04,722: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 367)
2025-09-21 14:58:05,006: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 368)
2025-09-21 14:58:05,289: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 369)
2025-09-21 14:58:05,574: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 370)
2025-09-21 14:58:05,858: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 371)
2025-09-21 14:58:06,152: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 372)
2025-09-21 14:58:06,444: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 373)
2025-09-21 14:58:06,733: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 374)
2025-09-21 14:58:07,025: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 375)
2025-09-21 14:58:07,318: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 376)
2025-09-21 14:58:07,616: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 377)
2025-09-21 14:58:07,912: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 378)
2025-09-21 14:58:08,216: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 379)
2025-09-21 14:58:08,517: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 380)
2025-09-21 14:58:08,819: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 381)
2025-09-21 14:58:09,124: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 382)
2025-09-21 14:58:09,430: [70] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1160172939298038992985875009663595266309354554466, offset 383)
