2025-09-05 08:58:10,472 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2025-09-05 08:58:10,522 - Fuzzer   - INFO - [1mFuzzing contract [1mERC20[0m[0m
2025-09-05 08:58:10,610 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 68.06% (539/792) 	 Branch coverage: 73.68% (28/38) 	 Transactions: 13 (12 unique)   	 Time: 0.07829523086547852[0m
2025-09-05 09:01:45,254 - Analysis - INFO - [1mGeneration number 372 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15875 (3877 unique)   	 Time: 214.7223663330078[0m
2025-09-05 09:01:45,996 - Analysis - INFO - [1mGeneration number 373 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15921 (3889 unique)   	 Time: 215.46446299552917[0m
2025-09-05 09:01:46,833 - Analysis - INFO - [1mGeneration number 374 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 15962 (3899 unique)   	 Time: 216.3010537624359[0m
2025-09-05 09:01:47,447 - Analysis - INFO - [1mGeneration number 375 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16006 (3911 unique)   	 Time: 216.91509127616882[0m
2025-09-05 09:01:48,235 - Analysis - INFO - [1mGeneration number 376 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16045 (3922 unique)   	 Time: 217.70342111587524[0m
2025-09-05 09:01:48,576 - Analysis - INFO - [1mGeneration number 377 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16075 (3927 unique)   	 Time: 218.04476189613342[0m
2025-09-05 09:01:49,248 - Analysis - INFO - [1mGeneration number 378 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16115 (3937 unique)   	 Time: 218.71604561805725[0m
2025-09-05 09:01:49,969 - Analysis - INFO - [1mGeneration number 379 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16158 (3947 unique)   	 Time: 219.4370677471161[0m
2025-09-05 09:01:50,550 - Analysis - INFO - [1mGeneration number 380 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16206 (3958 unique)   	 Time: 220.01818251609802[0m
2025-09-05 09:01:51,245 - Analysis - INFO - [1mGeneration number 381 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16258 (3970 unique)   	 Time: 220.71373510360718[0m
2025-09-05 09:01:52,095 - Analysis - INFO - [1mGeneration number 382 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16310 (3982 unique)   	 Time: 221.56305146217346[0m
2025-09-05 09:01:52,949 - Analysis - INFO - [1mGeneration number 383 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16363 (3994 unique)   	 Time: 222.41717147827148[0m
2025-09-05 09:01:53,788 - Analysis - INFO - [1mGeneration number 384 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16415 (4006 unique)   	 Time: 223.25617933273315[0m
2025-09-05 09:01:54,742 - Analysis - INFO - [1mGeneration number 385 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16468 (4018 unique)   	 Time: 224.21095609664917[0m
2025-09-05 09:01:55,596 - Analysis - INFO - [1mGeneration number 386 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16521 (4030 unique)   	 Time: 225.06495571136475[0m
2025-09-05 09:01:55,953 - Analysis - INFO - [1mGeneration number 387 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16550 (4035 unique)   	 Time: 225.42129230499268[0m
2025-09-05 09:01:56,462 - Analysis - INFO - [1mGeneration number 388 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16581 (4045 unique)   	 Time: 225.93045568466187[0m
2025-09-05 09:01:57,061 - Analysis - INFO - [1mGeneration number 389 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16614 (4054 unique)   	 Time: 226.52925300598145[0m
2025-09-05 09:01:57,661 - Analysis - INFO - [1mGeneration number 390 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16652 (4065 unique)   	 Time: 227.12947726249695[0m
2025-09-05 09:01:58,568 - Analysis - INFO - [1mGeneration number 391 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16689 (4076 unique)   	 Time: 228.0360779762268[0m
2025-09-05 09:01:59,253 - Analysis - INFO - [1mGeneration number 392 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16727 (4087 unique)   	 Time: 228.7217435836792[0m
2025-09-05 09:01:59,884 - Analysis - INFO - [1mGeneration number 393 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16766 (4099 unique)   	 Time: 229.35252118110657[0m
2025-09-05 09:02:00,576 - Analysis - INFO - [1mGeneration number 394 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16804 (4111 unique)   	 Time: 230.04442286491394[0m
2025-09-05 09:02:01,216 - Analysis - INFO - [1mGeneration number 395 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16842 (4123 unique)   	 Time: 230.68443608283997[0m
2025-09-05 09:02:01,922 - Analysis - INFO - [1mGeneration number 396 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16880 (4135 unique)   	 Time: 231.3909204006195[0m
2025-09-05 09:02:02,266 - Analysis - INFO - [1mGeneration number 397 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16908 (4142 unique)   	 Time: 231.7348177433014[0m
2025-09-05 09:02:02,726 - Analysis - INFO - [1mGeneration number 398 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16939 (4151 unique)   	 Time: 232.1942036151886[0m
2025-09-05 09:02:03,260 - Analysis - INFO - [1mGeneration number 399 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 16979 (4163 unique)   	 Time: 232.72896146774292[0m
2025-09-05 09:02:03,790 - Analysis - INFO - [1mGeneration number 400 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17016 (4172 unique)   	 Time: 233.2588369846344[0m
2025-09-05 09:02:04,398 - Analysis - INFO - [1mGeneration number 401 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17056 (4183 unique)   	 Time: 233.86682963371277[0m
2025-09-05 09:02:05,090 - Analysis - INFO - [1mGeneration number 402 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17097 (4193 unique)   	 Time: 234.55834698677063[0m
2025-09-05 09:02:05,814 - Analysis - INFO - [1mGeneration number 403 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17139 (4205 unique)   	 Time: 235.28230094909668[0m
2025-09-05 09:02:06,394 - Analysis - INFO - [1mGeneration number 404 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17181 (4217 unique)   	 Time: 235.8625671863556[0m
2025-09-05 09:02:07,077 - Analysis - INFO - [1mGeneration number 405 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17223 (4228 unique)   	 Time: 236.54505801200867[0m
2025-09-05 09:02:07,552 - Analysis - INFO - [1mGeneration number 406 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17261 (4239 unique)   	 Time: 237.02065634727478[0m
2025-09-05 09:02:07,851 - Analysis - INFO - [1mGeneration number 407 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17289 (4244 unique)   	 Time: 237.31965231895447[0m
2025-09-05 09:02:08,227 - Analysis - INFO - [1mGeneration number 408 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17322 (4254 unique)   	 Time: 237.69518375396729[0m
2025-09-05 09:02:08,828 - Analysis - INFO - [1mGeneration number 409 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17367 (4266 unique)   	 Time: 238.29661083221436[0m
2025-09-05 09:02:09,373 - Analysis - INFO - [1mGeneration number 410 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17411 (4277 unique)   	 Time: 238.84180355072021[0m
2025-09-05 09:02:09,951 - Analysis - INFO - [1mGeneration number 411 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17455 (4288 unique)   	 Time: 239.419442653656[0m
2025-09-05 09:02:10,522 - Analysis - INFO - [1mGeneration number 412 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17497 (4298 unique)   	 Time: 239.99086117744446[0m
2025-09-05 09:02:11,080 - Analysis - INFO - [1mGeneration number 413 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17538 (4309 unique)   	 Time: 240.548583984375[0m
2025-09-05 09:02:11,724 - Analysis - INFO - [1mGeneration number 414 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17584 (4319 unique)   	 Time: 241.19245100021362[0m
2025-09-05 09:02:12,336 - Analysis - INFO - [1mGeneration number 415 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17630 (4326 unique)   	 Time: 241.80415153503418[0m
2025-09-05 09:02:12,960 - Analysis - INFO - [1mGeneration number 416 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17678 (4335 unique)   	 Time: 242.42837738990784[0m
2025-09-05 09:02:13,293 - Analysis - INFO - [1mGeneration number 417 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17707 (4343 unique)   	 Time: 242.76173400878906[0m
2025-09-05 09:02:13,850 - Analysis - INFO - [1mGeneration number 418 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17742 (4352 unique)   	 Time: 243.31847858428955[0m
2025-09-05 09:02:14,565 - Analysis - INFO - [1mGeneration number 419 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17783 (4362 unique)   	 Time: 244.03394603729248[0m
2025-09-05 09:02:15,281 - Analysis - INFO - [1mGeneration number 420 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17820 (4369 unique)   	 Time: 244.74963808059692[0m
2025-09-05 09:02:16,089 - Analysis - INFO - [1mGeneration number 421 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17869 (4379 unique)   	 Time: 245.55769085884094[0m
2025-09-05 09:02:16,804 - Analysis - INFO - [1mGeneration number 422 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17919 (4389 unique)   	 Time: 246.27237033843994[0m
2025-09-05 09:02:17,760 - Analysis - INFO - [1mGeneration number 423 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 17973 (4400 unique)   	 Time: 247.22889018058777[0m
2025-09-05 09:02:18,806 - Analysis - INFO - [1mGeneration number 424 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18028 (4411 unique)   	 Time: 248.27494096755981[0m
2025-09-05 09:02:19,572 - Analysis - INFO - [1mGeneration number 425 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18085 (4423 unique)   	 Time: 249.04020929336548[0m
2025-09-05 09:02:20,643 - Analysis - INFO - [1mGeneration number 426 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18142 (4435 unique)   	 Time: 250.11146354675293[0m
2025-09-05 09:02:21,015 - Analysis - INFO - [1mGeneration number 427 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18171 (4445 unique)   	 Time: 250.48329043388367[0m
2025-09-05 09:02:21,356 - Analysis - INFO - [1mGeneration number 428 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18199 (4453 unique)   	 Time: 250.82480907440186[0m
2025-09-05 09:02:21,953 - Analysis - INFO - [1mGeneration number 429 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18241 (4463 unique)   	 Time: 251.42200589179993[0m
2025-09-05 09:02:22,773 - Analysis - INFO - [1mGeneration number 430 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18289 (4472 unique)   	 Time: 252.24186325073242[0m
2025-09-05 09:02:23,524 - Analysis - INFO - [1mGeneration number 431 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18339 (4482 unique)   	 Time: 252.9925549030304[0m
2025-09-05 09:02:24,268 - Analysis - INFO - [1mGeneration number 432 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18390 (4493 unique)   	 Time: 253.7361044883728[0m
2025-09-05 09:02:24,984 - Analysis - INFO - [1mGeneration number 433 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18445 (4505 unique)   	 Time: 254.4524838924408[0m
2025-09-05 09:02:25,762 - Analysis - INFO - [1mGeneration number 434 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18502 (4517 unique)   	 Time: 255.23100900650024[0m
2025-09-05 09:02:26,710 - Analysis - INFO - [1mGeneration number 435 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18559 (4529 unique)   	 Time: 256.1784670352936[0m
2025-09-05 09:02:27,506 - Analysis - INFO - [1mGeneration number 436 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18616 (4541 unique)   	 Time: 256.9746444225311[0m
2025-09-05 09:02:27,982 - Analysis - INFO - [1mGeneration number 437 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18646 (4550 unique)   	 Time: 257.4500632286072[0m
2025-09-05 09:02:28,427 - Analysis - INFO - [1mGeneration number 438 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18679 (4560 unique)   	 Time: 257.895788192749[0m
2025-09-05 09:02:29,259 - Analysis - INFO - [1mGeneration number 439 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18724 (4570 unique)   	 Time: 258.72790813446045[0m
2025-09-05 09:02:30,133 - Analysis - INFO - [1mGeneration number 440 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18778 (4581 unique)   	 Time: 259.601904630661[0m
2025-09-05 09:02:30,916 - Analysis - INFO - [1mGeneration number 441 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18834 (4592 unique)   	 Time: 260.3840217590332[0m
2025-09-05 09:02:31,788 - Analysis - INFO - [1mGeneration number 442 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18892 (4604 unique)   	 Time: 261.2561705112457[0m
2025-09-05 09:02:32,812 - Analysis - INFO - [1mGeneration number 443 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 18952 (4615 unique)   	 Time: 262.2805242538452[0m
2025-09-05 09:02:33,964 - Analysis - INFO - [1mGeneration number 444 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19012 (4627 unique)   	 Time: 263.4320456981659[0m
2025-09-05 09:02:34,839 - Analysis - INFO - [1mGeneration number 445 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19072 (4639 unique)   	 Time: 264.3071222305298[0m
2025-09-05 09:02:35,556 - Analysis - INFO - [1mGeneration number 446 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19132 (4651 unique)   	 Time: 265.0243799686432[0m
2025-09-05 09:02:36,049 - Analysis - INFO - [1mGeneration number 447 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19164 (4660 unique)   	 Time: 265.51770663261414[0m
2025-09-05 09:02:36,733 - Analysis - INFO - [1mGeneration number 448 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19203 (4670 unique)   	 Time: 266.20145893096924[0m
2025-09-05 09:02:37,444 - Analysis - INFO - [1mGeneration number 449 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19244 (4678 unique)   	 Time: 266.9120903015137[0m
2025-09-05 09:02:38,136 - Analysis - INFO - [1mGeneration number 450 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19287 (4687 unique)   	 Time: 267.6047022342682[0m
2025-09-05 09:02:38,782 - Analysis - INFO - [1mGeneration number 451 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19327 (4694 unique)   	 Time: 268.25050473213196[0m
2025-09-05 09:02:39,390 - Analysis - INFO - [1mGeneration number 452 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19367 (4702 unique)   	 Time: 268.8589766025543[0m
2025-09-05 09:02:40,065 - Analysis - INFO - [1mGeneration number 453 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19411 (4711 unique)   	 Time: 269.5335695743561[0m
2025-09-05 09:02:40,795 - Analysis - INFO - [1mGeneration number 454 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19452 (4719 unique)   	 Time: 270.263307094574[0m
2025-09-05 09:02:41,607 - Analysis - INFO - [1mGeneration number 455 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19496 (4728 unique)   	 Time: 271.0753164291382[0m
2025-09-05 09:02:42,527 - Analysis - INFO - [1mGeneration number 456 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19545 (4736 unique)   	 Time: 271.9950897693634[0m
2025-09-05 09:02:42,848 - Analysis - INFO - [1mGeneration number 457 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19575 (4743 unique)   	 Time: 272.31611800193787[0m
2025-09-05 09:02:43,210 - Analysis - INFO - [1mGeneration number 458 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19605 (4754 unique)   	 Time: 272.67846512794495[0m
2025-09-05 09:02:43,702 - Analysis - INFO - [1mGeneration number 459 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19647 (4765 unique)   	 Time: 273.17073130607605[0m
2025-09-05 09:02:44,370 - Analysis - INFO - [1mGeneration number 460 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19694 (4777 unique)   	 Time: 273.83856225013733[0m
2025-09-05 09:02:44,909 - Analysis - INFO - [1mGeneration number 461 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19741 (4789 unique)   	 Time: 274.37720680236816[0m
2025-09-05 09:02:45,516 - Analysis - INFO - [1mGeneration number 462 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19790 (4801 unique)   	 Time: 274.9846704006195[0m
2025-09-05 09:02:46,102 - Analysis - INFO - [1mGeneration number 463 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19838 (4813 unique)   	 Time: 275.57024693489075[0m
2025-09-05 09:02:46,629 - Analysis - INFO - [1mGeneration number 464 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19886 (4825 unique)   	 Time: 276.0976793766022[0m
2025-09-05 09:02:47,220 - Analysis - INFO - [1mGeneration number 465 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19934 (4837 unique)   	 Time: 276.6883668899536[0m
2025-09-05 09:02:47,824 - Analysis - INFO - [1mGeneration number 466 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 19982 (4849 unique)   	 Time: 277.2929120063782[0m
2025-09-05 09:02:48,110 - Analysis - INFO - [1mGeneration number 467 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20012 (4857 unique)   	 Time: 277.5785160064697[0m
2025-09-05 09:02:48,323 - Analysis - INFO - [1mGeneration number 468 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20042 (4867 unique)   	 Time: 277.7912037372589[0m
2025-09-05 09:02:48,679 - Analysis - INFO - [1mGeneration number 469 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20087 (4878 unique)   	 Time: 278.1471517086029[0m
2025-09-05 09:02:49,033 - Analysis - INFO - [1mGeneration number 470 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20131 (4889 unique)   	 Time: 278.5013873577118[0m
2025-09-05 09:02:49,464 - Analysis - INFO - [1mGeneration number 471 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20173 (4898 unique)   	 Time: 278.93201303482056[0m
2025-09-05 09:02:49,879 - Analysis - INFO - [1mGeneration number 472 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20217 (4909 unique)   	 Time: 279.34796595573425[0m
2025-09-05 09:02:50,288 - Analysis - INFO - [1mGeneration number 473 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20261 (4919 unique)   	 Time: 279.75689029693604[0m
2025-09-05 09:02:50,711 - Analysis - INFO - [1mGeneration number 474 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20307 (4930 unique)   	 Time: 280.1797523498535[0m
2025-09-05 09:02:51,119 - Analysis - INFO - [1mGeneration number 475 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20353 (4941 unique)   	 Time: 280.5875267982483[0m
2025-09-05 09:02:51,494 - Analysis - INFO - [1mGeneration number 476 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20397 (4951 unique)   	 Time: 280.96275544166565[0m
2025-09-05 09:02:51,719 - Analysis - INFO - [1mGeneration number 477 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20425 (4958 unique)   	 Time: 281.18787455558777[0m
2025-09-05 09:02:51,975 - Analysis - INFO - [1mGeneration number 478 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20450 (4967 unique)   	 Time: 281.4433705806732[0m
2025-09-05 09:02:52,567 - Analysis - INFO - [1mGeneration number 479 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20504 (4979 unique)   	 Time: 282.03585934638977[0m
2025-09-05 09:02:53,167 - Analysis - INFO - [1mGeneration number 480 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20559 (4991 unique)   	 Time: 282.6358103752136[0m
2025-09-05 09:02:53,850 - Analysis - INFO - [1mGeneration number 481 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20615 (5003 unique)   	 Time: 283.31813788414[0m
2025-09-05 09:02:54,774 - Analysis - INFO - [1mGeneration number 482 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20674 (5015 unique)   	 Time: 284.2428629398346[0m
2025-09-05 09:02:55,823 - Analysis - INFO - [1mGeneration number 483 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20734 (5026 unique)   	 Time: 285.29178500175476[0m
2025-09-05 09:02:56,716 - Analysis - INFO - [1mGeneration number 484 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20794 (5038 unique)   	 Time: 286.18437218666077[0m
2025-09-05 09:02:57,488 - Analysis - INFO - [1mGeneration number 485 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20854 (5050 unique)   	 Time: 286.9569766521454[0m
2025-09-05 09:02:58,305 - Analysis - INFO - [1mGeneration number 486 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20914 (5062 unique)   	 Time: 287.7731873989105[0m
2025-09-05 09:02:58,940 - Analysis - INFO - [1mGeneration number 487 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20947 (5073 unique)   	 Time: 288.40868520736694[0m
2025-09-05 09:02:59,449 - Analysis - INFO - [1mGeneration number 488 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 20983 (5082 unique)   	 Time: 288.91786074638367[0m
2025-09-05 09:02:59,932 - Analysis - INFO - [1mGeneration number 489 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21021 (5093 unique)   	 Time: 289.4008927345276[0m
2025-09-05 09:03:00,436 - Analysis - INFO - [1mGeneration number 490 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21067 (5104 unique)   	 Time: 289.9041543006897[0m
2025-09-05 09:03:00,947 - Analysis - INFO - [1mGeneration number 491 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21111 (5115 unique)   	 Time: 290.4152126312256[0m
2025-09-05 09:03:01,534 - Analysis - INFO - [1mGeneration number 492 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21157 (5126 unique)   	 Time: 291.00270080566406[0m
2025-09-05 09:03:02,331 - Analysis - INFO - [1mGeneration number 493 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21205 (5137 unique)   	 Time: 291.79984498023987[0m
2025-09-05 09:03:03,102 - Analysis - INFO - [1mGeneration number 494 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21257 (5149 unique)   	 Time: 292.5700533390045[0m
2025-09-05 09:03:04,164 - Analysis - INFO - [1mGeneration number 495 	 Code coverage: 98.74% (782/792) 	 Branch coverage: 92.11% (35/38) 	 Transactions: 21309 (5161 unique)   	 Time: 293.6321349143982[0m
