filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751155067.618888,5.049163341522217,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751155728.2027478,31.25286602973938,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751156419.0726094,71.72527480125427,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,manticore-0.3.7,solidity,,2022/11/17,20250629_0053,1751157148.5592117,1.383479118347168,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751247872.4169633,910.7579839229584,,{},{},{},"{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751248785.6098018,910.5973598957062,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751250020.1545281,14.31917691230774,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751249736.7485409,2.3293135166168213,0,{},{},{},"{exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}"
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751249741.5221617,4.960031986236572,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751250689.1601684,72.94722247123718,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,manticore-0.3.7,solidity,,2022/11/17,20250630_0203,1751250764.5666683,375.6032679080963,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,"--modules ArbitraryDelegateCall,ExternalCalls",2024/03/24,20250624_1723,1750778609.2317874,12.130072593688965,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250624_1723,1750778623.9439387,10.113079071044922,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_1723,1750778636.6000392,25.00661063194275,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_1723,1750778664.104756,27.377967357635498,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_1723,1750778693.9728186,13.313582420349121,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250624_1723,1750778709.7883377,15.732663869857788,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,20250624_1723,1750779631.691981,17.895643711090088,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,"--modules ArbitraryDelegateCall,ExternalCalls",2024/03/24,20250624_1817,1750781858.4790134,11.595857620239258,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250624_1817,1750781872.5140114,9.149803638458252,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_1817,1750781884.0628178,24.180777549743652,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_1817,1750781910.6498716,26.556859016418457,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_1817,1750781939.6106482,12.191526412963867,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250624_1817,1750781954.202414,15.58931279182434,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,20250624_1817,1750782880.3717616,17.30731725692749,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,"--modules ArbitraryDelegateCall,ExternalCalls",2024/03/24,20250624_2346,1750801617.0577092,10.229468822479248,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250624_2346,1750801629.693699,9.300532579421997,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_2346,1750801641.39748,25.34122586250305,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_2346,1750801669.1472893,28.418452739715576,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250624_2346,1750801699.9811146,14.853058576583862,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250624_2346,1750801717.2432306,15.823912143707275,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,20250624_2346,1750802661.5033085,15.790449380874634,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250627_1542,1751031775.8733928,10.353204488754272,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,20250627_1542,1751031810.2178462,11.256999015808105,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250627_1542,1751031823.895728,3608.106659412384,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751152476.2021427,610.8607335090637,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751153750.5143335,12.016063928604126,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751154416.4192235,9.450215578079224,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751155075.078996,8.749077081680298,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751155762.0180538,15.332153558731079,1,{Dependence_on_predictable_environment_variable_SWC_120},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751156493.2111988,610.7949509620667,,{},{},{},{DOCKER_TIMEOUT}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,mythril-0.24.7,solidity,,2024/03/24,20250629_0053,1751157152.3531172,5.603504419326782,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751249803.132301,200.08373713493347,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751250005.6560128,12.07399034500122,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250630_0203,1751243149.01655,14.573301553726196,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751250036.9125988,545.2726664543152,1,"{Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,,2024/03/24,20250630_0203,1751250584.635358,8.421550512313843,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,20250630_0203,1751249748.954008,28.501973152160645,1,{Exception_State_SWC_110},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250630_0203,1751244955.6099925,30.714092016220093,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,20250630_0203,1751249779.9437149,20.73845386505127,1,{Exception_State_SWC_110},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,20250630_0203,1751244988.830445,21.079325437545776,0,{},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778585.2042646,1.5961065292358398,255,"{deprecated_standards,low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778589.4517481,0.9589524269104004,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778592.819807,0.868234395980835,255,"{naming_convention,reentrancy_no_eth,solc_version,unused_state}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778596.0909476,0.8833763599395752,255,"{low_level_calls,naming_convention,redundant_statements,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778599.3735685,0.8479938507080078,255,"{low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778602.6241033,0.9268331527709961,255,"{naming_convention,solc_version,timestamp}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1723,1750778605.9530199,0.8460767269134521,255,"{naming_convention,solc_version,tautology}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781835.1021068,1.2515804767608643,255,"{deprecated_standards,low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781838.8972137,0.870222806930542,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781842.1938019,0.8647358417510986,255,"{naming_convention,reentrancy_no_eth,solc_version,unused_state}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781845.4712653,0.8130462169647217,255,"{low_level_calls,naming_convention,redundant_statements,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781848.6904538,0.8132247924804688,255,"{low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781851.9268327,0.8194291591644287,255,"{naming_convention,solc_version,timestamp}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,20250624_1817,1750781855.158755,0.8803308010101318,255,"{naming_convention,solc_version,tautology}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801593.0277333,1.5239779949188232,255,"{deprecated_standards,low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801597.4525754,0.9000699520111084,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801600.770606,0.850233793258667,255,"{naming_convention,reentrancy_no_eth,solc_version,unused_state}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801604.037683,0.8051836490631104,255,"{low_level_calls,naming_convention,redundant_statements,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801607.2676291,0.8273622989654541,255,"{low_level_calls,reentrancy_eth,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801610.5073547,0.8663070201873779,255,"{naming_convention,solc_version,timestamp}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,20250624_2346,1750801613.7825997,0.8633279800415039,255,"{naming_convention,solc_version,tautology}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031721.946577,1.4436719417572021,255,"{constable_states,external_function,naming_convention,solc_version,too_many_digits}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031725.9065034,0.9190318584442139,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031729.3085957,0.7961070537567139,255,{solc_version},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031732.5150452,0.7605822086334229,255,{solc_version},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031735.7033174,0.822418212890625,255,"{cache_array_length,controlled_array_length,deprecated_standards,incorrect_equality,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031738.9667137,1.0395746231079102,255,"{boolean_equal,constable_states,deprecated_standards,incorrect_equality,naming_convention,reentrancy_unlimited_gas,solc_version,timestamp,uninitialized_storage,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,20250627_1542,1751031742.4262195,0.8147690296173096,255,"{dead_code,solc_version,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751153089.4923582,1.5325124263763428,255,"{constable_states,external_function,naming_convention,solc_version,too_many_digits}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751153764.9468389,1.1006050109863281,255,"{erc20_interface,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751154428.2926257,0.7765481472015381,255,{solc_version},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751155086.2469912,0.7835729122161865,255,{solc_version},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751155779.9029753,0.9371578693389893,255,"{cache_array_length,controlled_array_length,deprecated_standards,incorrect_equality,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751157106.434135,1.083383560180664,255,"{boolean_equal,constable_states,deprecated_standards,incorrect_equality,naming_convention,reentrancy_unlimited_gas,solc_version,timestamp,uninitialized_storage,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,slither-0.10.4,solidity,,2024/04/30,20250629_0053,1751157160.374387,0.8403096199035645,255,"{dead_code,solc_version,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241784.75956,1.0709960460662842,255,"{constable_states,solc_version,unused_state}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241788.3575902,0.9433944225311279,255,"{arbitrary_send_eth,deprecated_standards,external_function,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241791.7580767,0.892768144607544,255,"{events_maths,reentrancy_unlimited_gas,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241795.1005862,0.9301376342773438,255,"{arbitrary_send_eth,incorrect_equality,solc_version,timestamp,weak_prng}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241798.4855943,0.9910187721252441,255,"{missing_zero_check,naming_convention,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241801.957447,1.3369817733764648,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither-0.10.4,solidity,,2024/04/30,20250630_0203,1751241805.7712626,0.7842586040496826,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779652.0822213,3.280017375946045,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779657.9025815,2.5742275714874268,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779662.977781,2.547758102416992,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779668.0437489,2.4610025882720947,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779672.9989147,2.4493324756622314,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779677.9501512,2.482762098312378,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,smartcheck,solidity,,2022/11/14,20250624_1723,1750779682.9544947,2.497082233428955,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782900.0962849,2.7632498741149902,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782905.2857418,2.187922954559326,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
